"ID","level","contour_value","depth_label","corridor_id","buffer_distance","nominal_corridor_width","overlap_policy","area_m2","slope_deg"
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.2081655947858
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,34.536571131764
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.8770986274208
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.0043273147622
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.3008775683723
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,35.037854868114
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,31.7853914418006
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,25.4686450917764
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,29.8313957748173
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,34.2154328222906
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.6452595892798
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,10.6659561913862
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.754368534263
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.1541372117665
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.7936548800514
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.1991636415896
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.3051616049375
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.7146622820515
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.4760536057622
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,6.73557123351689
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.2962894887667
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.4875656530836
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.2691605139959
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.3240535306705
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.1721680497485
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.5331092600703
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.0635907724466
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.6156632914926
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.8674505925585
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.5099168688166
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.6442430482642
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.9685615763733
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.7521076570698
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.246925558974
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.2627006543501
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.811314428951
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.3837841978221
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.762124792239
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,38.281779349988
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,38.5019842555547
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.1525095634451
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,38.0902686758409
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,50.1164143913731
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,35.4050403337104
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,30.9940647093689
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,39.9687258497283
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,52.1656823826122
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,35.3356184771436
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,32.3371772352067
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,28.671695749653
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.4253499587076
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.5335779228622
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.8948475382096
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.0545474405098
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.7474980018084
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.37103648794
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.702523304974
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.9649844509233
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.3517877721909
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.6494383772541
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.5380166501894
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.0273547269107
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.4350205494456
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.9229730500281
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.5053246377564
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.6103077557262
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,8.01868195501617
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,8.28945905930641
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.25707339748294
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.4299504224877
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,32.2665383563481
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,31.1551982229908
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.4063058945167
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,31.9788604899809
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,37.315120487266
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.6389797800924
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.6129521165412
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.02032920370712
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,10.241258775261
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.3800478999416
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.2834118454933
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.3964153182801
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.0209187250659
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.549930360951
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.3887783580168
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.0927836983226
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.3339491251018
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.0707081664697
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.7413886916524
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,23.8209322827601
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,21.4973276053587
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.9745907713924
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.0713645862805
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.2141931511518
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.4886081803413
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.338103091028
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.7142163018092
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.3930503392933
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.8572856526183
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.3924446192811
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.4713506755895
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.2318058315929
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.9129786538384
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.5260507375004
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.3419849330988
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.0168106264105
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.2801413526434
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.5762841896711
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.5783646419084
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,19.6642105535535
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.7115658600268
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.8667996144474
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.9697361259999
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.1490352005836
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.6478464263815
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.1109423086142
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.0386846313212
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.2258957440516
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.6920158770523
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.181932664637
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.5008379351896
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.955901537544
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.84545628050102
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.1724970816518
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.1028368675639
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.2304671683336
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.2879403156257
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.61783308403083
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.95084672845554
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,10.9402576855946
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.9397054646401
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.5484594854476
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.4702512924602
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.1770182150926
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.7733961890095
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.4907526334111
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.1506761927516
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.3485119822639
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.2667114502133
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.0144617151855
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.3667067285883
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.576783952961
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.6864191592584
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,24.8820896930265
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,10.2998587279829
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.9705020228498
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,30.0972105048879
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.9209441393612
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,8.49113811652621
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.5139924171308
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,26.0813028897
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,18.8201057666519
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.2975656991133
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.0398554550936
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,33.7267742957414
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.15559733297003
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.6759378864305
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.52719803258437
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,12.1204769009849
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.5834255664553
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,8.94363296360272
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,8.94638090515091
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.988848968833
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.4922888991648
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,15.8177672181268
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,16.5825112597509
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,14.0913115974989
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,5.90428611158693
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,2.86257964288595
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,4.00383195868654
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,6.63539403765901
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,4.2713915329501
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,2.71954035311532
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,4.9589942512645
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.23971582768163
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,5.87920705645899
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,4.00415554068486
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.4170161087669
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.0592489542319
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,8.99057928424394
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,11.7227556590481
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.3824688758859
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,13.9701932247216
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,8.89164377008221
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,6.4189593976997
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,17.0550144262609
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,20.4597162230177
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,9.48398450781161
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,37.1760921165515
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,7.32838659634856
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,36.3621427745528
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,47.9595642979286
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,22.550262697169
3,-600,-600,"-600",3,20,40,"independent_may_overlap",195034.666073833,2.95992414228907
